user_id,clip_id,gamesession_Id,game_name,event_name,created_at,scheduled_at,join_at
714871,193081376235,215486587.0,SMITE,,2023-12-03 07:24:18,2023-12-03 07:24:18,2023-09-19 22:58:30
714871,193081609185,215486587.0,SMITE,,2023-12-03 07:24:34,2023-12-03 07:24:34,2023-09-19 22:58:30
714871,193082113910,215486587.0,SMITE,,2023-12-03 07:24:46,2023-12-03 07:24:46,2023-09-19 22:58:30
714871,193086625375,215486587.0,SMITE,,2023-12-03 07:24:56,2023-12-03 07:24:56,2023-09-19 22:58:30
714871,193086928210,215486587.0,SMITE,,2023-12-03 07:25:17,2023-12-03 07:25:17,2023-09-19 22:58:30
714871,193080009595,215486587.0,SMITE,,2023-12-03 07:27:50,2023-12-03 07:27:50,2023-09-19 22:58:30
714871,193078782725,215486587.0,SMITE,,2023-12-03 07:28:09,2023-12-03 07:28:09,2023-09-19 22:58:30
714871,193078324590,215486587.0,SMITE,,2023-12-03 07:28:28,2023-12-03 07:28:28,2023-09-19 22:58:30
714871,193078083875,215486587.0,SMITE,,2023-12-03 07:28:48,2023-12-03 07:28:48,2023-09-19 22:58:30
714871,193078083875,215486587.0,SMITE,,2023-12-03 07:29:03,2023-12-03 07:29:03,2023-09-19 22:58:30
714871,193078324590,215486587.0,SMITE,,2023-12-03 07:29:18,2023-12-03 07:29:18,2023-09-19 22:58:30
714871,193078782725,215486587.0,SMITE,,2023-12-03 07:29:29,2023-12-03 07:29:29,2023-09-19 22:58:30
714871,193080009595,215486587.0,SMITE,,2023-12-03 07:29:39,2023-12-03 07:29:39,2023-09-19 22:58:30
173776,193146369285,214971185.0,Fortnite,,2023-12-03 10:14:47,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146369285,214971185.0,Fortnite,,2023-12-03 10:14:47,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146369285,214971185.0,Fortnite,,2023-12-03 10:14:47,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146369285,214971185.0,Fortnite,,2023-12-03 10:14:47,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146625530,214971185.0,Fortnite,,2023-12-03 10:15:53,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146625530,214971185.0,Fortnite,,2023-12-03 10:15:53,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146625530,214971185.0,Fortnite,,2023-12-03 10:15:53,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146625530,214971185.0,Fortnite,,2023-12-03 10:15:53,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146842950,214971185.0,Fortnite,,2023-12-03 10:16:54,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146842950,214971185.0,Fortnite,,2023-12-03 10:16:55,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146842950,214971185.0,Fortnite,,2023-12-03 10:16:55,2023-12-03 18:00:00,2023-09-09 14:38:34
173776,193146842950,214971185.0,Fortnite,,2023-12-03 10:16:55,2023-12-03 18:00:00,2023-09-09 14:38:34
4325721,193167521145,216942412.0,Other Games,,2023-12-03 11:41:17,2023-12-03 12:10:00,2023-09-11 18:39:15
4325721,193167521145,216942412.0,Other Games,,2023-12-03 11:41:17,2023-12-03 12:10:00,2023-09-11 18:39:15
4325721,193169780760,216192809.0,Other Games,,2023-12-03 11:50:49,2023-12-03 12:19:00,2023-09-11 18:39:15
4325721,193169780760,216192809.0,Other Games,,2023-12-03 11:50:49,2023-12-03 12:19:00,2023-09-11 18:39:15
4325721,193170603850,215385396.0,Fortnite,,2023-12-03 11:53:39,2023-12-03 12:22:00,2023-09-11 18:39:15
4325721,193170603850,215385396.0,Fortnite,,2023-12-03 11:53:39,2023-12-03 12:22:00,2023-09-11 18:39:15
4325721,193171605535,212351076.0,Other Games,,2023-12-03 11:59:59,2023-12-03 12:28:00,2023-09-11 18:39:15
4325721,193171605535,212351076.0,Other Games,,2023-12-03 11:59:59,2023-12-03 12:28:00,2023-09-11 18:39:15
4325721,193173259480,211742990.0,Other Games,,2023-12-03 12:02:13,2023-12-03 12:31:00,2023-09-11 18:39:15
4325721,193173259480,211742990.0,Other Games,,2023-12-03 12:02:13,2023-12-03 12:31:00,2023-09-11 18:39:15
2224565,193111776210,215454345.0,Fortnite,,2023-12-03 15:34:14,2023-12-03 15:34:14,2023-10-21 16:40:38
2224565,193111776210,215454345.0,Fortnite,,2023-12-03 15:34:14,2023-12-03 15:34:14,2023-10-21 16:40:38
3460439,193231986175,215316823.0,League of Legends,,2023-12-03 15:34:44,2023-12-03 15:34:44,2023-05-22 02:17:25
3460439,193231986175,215316823.0,League of Legends,,2023-12-03 15:35:26,2023-12-03 15:35:26,2023-05-22 02:17:25
3460439,193231986175,215316823.0,League of Legends,,2023-12-03 15:35:26,2023-12-03 15:35:26,2023-05-22 02:17:25
2945135,193336355540,217165145.0,Other Games,,2023-12-03 23:51:00,2023-12-03 23:51:00,2023-07-22 11:33:41
2945135,193336355540,217165145.0,Other Games,,2023-12-03 23:51:00,2023-12-03 23:51:00,2023-07-22 11:33:41
4224739,193213132755,217148037.0,Apex Legends,Chain kill,2023-12-04 00:07:54,2023-12-04 00:07:54,2023-10-17 11:14:36
4224739,193213132755,217148037.0,Apex Legends,Chain kill,2023-12-04 00:07:54,2023-12-04 00:07:54,2023-10-17 11:14:36
3275815,193352693100,216997073.0,COD: Mobile,triple-kill,2023-12-04 01:50:36,2023-12-04 01:50:36,2023-09-25 13:39:34
3275815,193352693100,216997073.0,COD: Mobile,triple-kill,2023-12-04 01:50:36,2023-12-04 01:50:36,2023-09-25 13:39:34
3275815,193353042525,216997073.0,COD: Mobile,double-kill,2023-12-04 01:59:22,2023-12-04 01:59:22,2023-09-25 13:39:34
3275815,193353042525,216997073.0,COD: Mobile,double-kill,2023-12-04 01:59:22,2023-12-04 01:59:22,2023-09-25 13:39:34
3275815,193353221120,216997073.0,COD: Mobile,Kill-Knock,2023-12-04 02:07:52,2023-12-04 02:07:52,2023-09-25 13:39:34
3275815,193353221120,216997073.0,COD: Mobile,Kill-Knock,2023-12-04 02:07:52,2023-12-04 02:07:52,2023-09-25 13:39:34
3275815,193353151235,216997073.0,COD: Mobile,Kill-Knock,2023-12-04 02:08:53,2023-12-04 02:08:53,2023-09-25 13:39:34
3275815,193353151235,216997073.0,COD: Mobile,Kill-Knock,2023-12-04 02:08:53,2023-12-04 02:08:53,2023-09-25 13:39:34
911866,191014185700,210656773.0,Fortnite,,2023-12-04 03:48:58,2023-12-11 21:14:00,2023-08-14 14:43:12
911866,191015226210,210656773.0,Fortnite,,2023-12-04 03:51:53,2023-12-12 21:19:00,2023-08-14 14:43:12
173776,193427555465,215620396.0,Fortnite,,2023-12-04 05:51:45,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193427555465,215620396.0,Fortnite,,2023-12-04 05:51:45,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193427555465,215620396.0,Fortnite,,2023-12-04 05:51:45,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193427555465,215620396.0,Fortnite,,2023-12-04 05:51:45,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193428378555,215620396.0,Fortnite,,2023-12-04 05:53:40,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193428378555,215620396.0,Fortnite,,2023-12-04 05:53:40,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193428378555,215620396.0,Fortnite,,2023-12-04 05:53:40,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193428378555,215620396.0,Fortnite,,2023-12-04 05:53:40,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193429170585,215620396.0,Fortnite,,2023-12-04 05:54:49,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193429170585,215620396.0,Fortnite,,2023-12-04 05:54:49,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193429170585,215620396.0,Fortnite,,2023-12-04 05:54:49,2023-12-04 18:00:00,2023-09-09 14:38:34
173776,193429170585,215620396.0,Fortnite,,2023-12-04 05:54:49,2023-12-04 18:00:00,2023-09-09 14:38:34
3305010,193445329550,217659585.0,Other Games,,2023-12-04 07:04:45,2023-12-04 07:04:45,2023-10-21 18:15:55
1759751,193455136745,215230531.0,COD: Warzone3-2 & MW3-2,,2023-12-04 07:25:22,2023-12-04 07:25:22,2023-10-17 23:47:33
911866,191015777525,209667282.0,Fortnite,,2023-12-04 07:34:06,2023-12-13 20:01:00,2023-08-14 14:43:12
911866,191016538495,209667282.0,Fortnite,,2023-12-04 07:35:28,2023-12-14 20:04:00,2023-08-14 14:43:12
911866,191016763680,209667282.0,Fortnite,,2023-12-04 07:36:53,2023-12-15 20:06:00,2023-08-14 14:43:12
911866,191016965570,209667282.0,Fortnite,,2023-12-04 07:40:08,2023-12-16 20:07:00,2023-08-14 14:43:12
2952826,193683093850,217214354.0,Podcast,highlights,2023-12-04 15:57:34,2023-12-04 15:57:34,2023-10-06 03:35:59
2952826,193683109380,217214354.0,Podcast,highlights,2023-12-04 16:01:36,2023-12-04 16:01:36,2023-10-06 03:35:59
2952826,193683124910,217214354.0,Podcast,highlights,2023-12-04 16:12:45,2023-12-04 17:00:00,2023-10-06 03:35:59
2952826,193683140440,217214354.0,Podcast,highlights,2023-12-04 16:14:01,2023-12-05 17:00:00,2023-10-06 03:35:59
2952826,193683155970,217214354.0,Podcast,highlights,2023-12-04 16:15:21,2023-12-05 17:00:00,2023-10-06 03:35:59
2952826,193683171500,217214354.0,Podcast,highlights,2023-12-04 16:18:00,2023-12-06 17:00:00,2023-10-06 03:35:59
2952826,193683187030,217214354.0,Podcast,highlights,2023-12-04 16:18:47,2023-12-06 17:00:00,2023-10-06 03:35:59
2952826,193683202560,217214354.0,Podcast,highlights,2023-12-04 16:20:08,2023-12-06 17:00:00,2023-10-06 03:35:59
2952826,193683218090,217214354.0,Podcast,highlights,2023-12-04 16:21:06,2023-12-07 17:00:00,2023-10-06 03:35:59
2952826,193683233620,217214354.0,Podcast,highlights,2023-12-04 16:22:04,2023-12-07 17:00:00,2023-10-06 03:35:59
2945135,193770248210,217165145.0,Other Games,,2023-12-04 18:54:14,2023-12-04 18:54:14,2023-07-22 11:33:41
2945135,193770248210,217165145.0,Other Games,,2023-12-04 18:54:15,2023-12-04 18:54:15,2023-07-22 11:33:41
